id2842380,2,1/1/16 19:13,1/1/16 19:35,1,-73.97844696,40.75945282,-74.00658417,40.7406311,N,1.965305979,1327,4928,1451
id1515505,1,1/1/16 19:14,1/1/16 19:20,4,-73.97535706,40.75751495,-73.9677124,40.76538086,N,0.675046006,345,1613,476
id3131979,2,1/1/16 19:14,1/1/16 19:21,1,-73.9782486,40.7456398,-73.9540329,40.77843094,N,2.59672363,457,4179,941
id2235614,2,1/1/16 19:14,1/1/16 19:22,2,-73.98323059,40.72600555,-73.99059296,40.73492813,N,0.727291308,468,1716,508
id2382306,1,1/1/16 19:14,1/1/16 19:32,2,-73.99821472,40.71560669,-73.99463654,40.75906754,N,3.009539366,1066,5956,1298
id3779720,2,1/1/16 19:15,1/1/16 19:29,1,-73.9848175,40.7364006,-73.98304749,40.77439117,N,2.627269041,868,5747,1442
id1624290,2,1/1/16 19:16,1/1/16 19:23,5,-73.97094727,40.78334045,-73.98451996,40.76987076,N,1.170991118,409,2822,708
id1744020,2,1/1/16 19:16,1/1/16 19:20,4,-73.95718384,40.77433014,-73.95657349,40.768013,N,0.437762299,259,1138,325
id1230564,2,1/1/16 19:16,1/1/16 19:27,1,-74.01524353,40.70980835,-73.99282074,40.72539139,N,1.593587103,707,3836,949
id2404074,1,1/1/16 19:17,1/1/16 19:38,1,-74.01384735,40.71356583,-73.98806,40.74370575,N,2.482582691,1261,5909,1174
id2575701,1,1/1/16 19:17,1/1/16 19:22,1,-73.99362946,40.72442245,-73.98448944,40.72869873,N,0.562597877,262,1201,367
id2668442,1,1/1/16 19:17,1/1/16 19:39,1,-74.00235748,40.73981857,-73.97774506,40.76411057,N,2.116404135,1307,3917,1081
id1842138,2,1/1/16 19:17,1/1/16 19:24,1,-73.9868927,40.73652649,-74.00574493,40.73588943,N,0.988240501,440,2160,636
id0165666,1,1/1/16 19:17,1/1/16 19:19,1,-73.95870209,40.76070404,-73.95573425,40.76530457,N,0.353880629,132,655,191
id3131141,2,1/1/16 19:18,1/1/16 19:37,1,-73.97689056,40.76470566,-73.99684906,40.72219086,N,3.118636418,1116,5912,1589
id2691312,2,1/1/16 19:18,1/1/16 19:27,1,-73.9808197,40.78219986,-73.938591,40.84621811,N,4.945203528,572,9178,727
id1132279,2,1/1/16 19:18,1/1/16 19:26,1,-73.97463226,40.75104141,-73.99121094,40.72718048,N,1.863656629,467,3600,804
id0300215,1,1/1/16 19:18,1/1/16 19:30,3,-73.98807526,40.74085617,-74.00623322,40.73931885,N,0.956763543,767,2191,643
id3445457,2,1/1/16 19:19,1/1/16 19:30,2,-74.01635742,40.70695114,-73.97905731,40.74625015,N,3.345692082,674,8837,898
id3745569,2,1/1/16 19:19,1/1/16 19:57,1,-73.98158264,40.7440834,-73.99205017,40.74946213,N,0.662254284,2287,1584,639
id1098810,1,1/1/16 19:19,1/1/16 19:32,2,-73.98361206,40.73802185,-73.9928894,40.69775391,N,2.825141622,783,8210,991
id0108100,1,1/1/16 19:20,1/1/16 19:37,1,-73.98326111,40.76439285,-73.98871613,40.75361633,N,0.797666277,991,1446,443
id3201548,1,1/1/16 19:20,1/1/16 19:26,3,-73.97737122,40.76422882,-73.97267151,40.78059769,N,1.157731465,333,2300,550
id1694958,2,1/1/16 19:20,1/1/16 19:41,1,-73.99179077,40.74994659,-73.99105835,40.69263077,N,3.961442495,1257,10668,1421
id0342535,2,1/1/16 19:20,1/1/16 19:29,1,-73.99117279,40.75524139,-73.98274231,40.76348877,N,0.72088599,589,1446,485
id3385855,2,1/1/16 19:20,1/1/16 19:36,1,-74.00791931,40.70401001,-73.93238831,40.79595947,N,7.48488352,948,14071,1360
id2871038,2,1/1/16 19:21,1/1/16 19:45,1,-73.97756958,40.76436615,-73.98690796,40.72108078,N,3.03127293,1417,7405,1251
id0050718,2,1/1/16 19:21,1/1/16 19:32,1,-73.98194122,40.75189972,-73.97325897,40.76371002,N,0.934263019,655,2343,690
id3012699,1,1/1/16 19:21,1/1/16 19:42,3,-73.99547577,40.71704865,-73.94928741,40.78149033,N,5.067954,1249,12726,1164
id0875667,1,1/1/16 19:21,1/1/16 19:29,1,-73.99230957,40.74363327,-73.97220612,40.75311279,N,1.23982962,495,2722,791
id1891578,2,1/1/16 19:21,1/1/16 19:27,1,-73.9892807,40.74052048,-74.0015564,40.7392807,N,0.648506974,375,1915,539
id1837303,2,1/1/16 19:21,1/1/16 19:28,5,-73.98449707,40.7477684,-73.98989105,40.72948837,N,1.294574933,384,2642,716
id1357006,2,1/1/16 19:21,1/1/16 19:29,1,-73.97958374,40.75469589,-73.98945618,40.73679352,N,1.340926692,475,2852,743
id1825572,1,1/1/16 19:22,1/1/16 19:28,2,-73.96242523,40.75867462,-73.96185303,40.77196121,N,0.918761717,392,2154,529
id1904043,1,1/1/16 19:22,1/1/16 19:58,1,-73.98680878,40.7479744,-73.93881989,40.81684113,N,5.381486897,2141,11464,1401
id1707287,2,1/1/16 19:23,1/1/16 19:34,2,-73.96914673,40.7522316,-73.95678711,40.74818039,N,0.705091172,671,5026,834
id2892204,2,1/1/16 19:23,1/1/16 19:33,3,-73.95365906,40.77542877,-73.97215271,40.74781036,N,2.140256958,570,4664,702
id1627569,1,1/1/16 19:23,1/1/16 19:36,2,-73.99584961,40.73865128,-74.01005554,40.71131134,N,2.030761566,743,4133,1040
id2547825,1,1/1/16 19:23,1/1/16 19:28,1,-73.99141693,40.75148392,-73.99782562,40.75637054,N,0.476063071,312,964,246
id2364762,2,1/1/16 19:23,1/1/16 19:26,2,-73.97444153,40.79298401,-73.9696579,40.79873276,N,0.469574122,182,839,251
id1737984,2,1/1/16 19:23,1/1/16 19:39,6,-74.01600647,40.7112999,-73.96687317,40.760849,N,4.283402099,958,11724,1136
id1663553,2,1/1/16 19:23,1/1/16 19:29,3,-73.95581055,40.77986526,-73.96845245,40.77071381,N,0.915319574,352,1799,482
id0472532,2,1/1/16 19:23,1/1/16 19:30,1,-73.97544098,40.78674698,-73.95661926,40.80275345,N,1.481084284,415,2876,583
id3605957,1,1/1/16 19:23,1/1/16 19:29,1,-73.98573303,40.72281647,-73.98964691,40.73431396,N,0.820638216,324,1852,479
id0101231,1,1/1/16 19:24,1/1/16 19:43,1,-73.87464142,40.77413559,-73.98864746,40.72997665,N,6.703870985,1128,14758,1531
id1000404,1,1/1/16 19:24,1/1/16 19:41,1,-73.95578766,40.77206421,-73.99656677,40.75296783,N,2.509735678,1010,5532,1365
id0053944,1,1/1/16 19:24,1/1/16 19:53,4,-73.97590637,40.76574326,-73.98677826,40.75951004,N,0.713776746,1703,1886,595
id3681108,2,1/1/16 19:24,1/1/16 19:32,2,-73.97808838,40.75627899,-73.99987793,40.7414093,N,1.53548374,465,3189,835
id3102964,2,1/1/16 19:25,1/1/16 19:33,1,-74.00814819,40.73933029,-73.99629211,40.75260925,N,1.107989111,465,2923,743
id0150270,2,1/1/16 19:25,1/1/16 19:39,3,-73.97138214,40.76448822,-73.98483276,40.75598907,N,0.916973093,842,1903,549
id0620226,2,1/1/16 19:25,1/1/16 19:38,1,-73.99528503,40.74957657,-73.98993683,40.75705719,N,0.587961111,746,946,374
id1896879,2,1/1/16 19:26,1/1/16 19:36,1,-73.99140167,40.7329216,-73.99742889,40.71908951,N,1.006748942,574,2304,680
id2248296,2,1/1/16 19:26,1/1/16 19:46,1,-73.87298584,40.77404404,-73.96261597,40.77058411,N,4.69731828,1203,14817,1465
id2264801,2,1/1/16 19:26,1/1/16 19:29,5,-73.98002625,40.73892212,-73.98866272,40.72702789,N,0.938258853,195,1509,312
id0227983,2,1/1/16 19:26,1/1/16 19:39,3,-73.98435211,40.74824524,-73.99035645,40.755867,N,0.613433734,779,1392,469
id1118204,2,1/1/16 19:26,1/1/16 19:29,3,-73.98847198,40.72307587,-73.9803009,40.72223663,N,0.431905039,221,940,265
id3455170,2,1/1/16 19:27,1/2/16 18:35,1,-73.98593903,40.76786423,-73.98971558,40.76065826,N,0.535825245,83270,963,223
id3013914,1,1/1/16 19:27,1/1/16 19:42,1,-73.98681641,40.74789047,-73.98395538,40.77360153,N,1.783263673,879,4600,1165
id2089616,2,1/1/16 19:27,1/1/16 19:32,2,-74.00006104,40.7267189,-73.99716187,40.74164963,N,1.043013966,314,2096,499
id0821425,1,1/1/16 19:27,1/1/16 19:44,1,-73.98773956,40.75004959,-73.9884491,40.72275925,N,1.886477819,1050,4376,1182
id0986072,2,1/1/16 19:28,1/1/16 19:34,1,-73.95366669,40.78202057,-73.93864441,40.80501175,N,1.772762947,392,3261,612
id0866393,2,1/1/16 19:28,1/1/16 19:48,5,-73.98117065,40.765522,-73.98440552,40.75647354,N,0.647886653,1206,1911,658
id3061512,2,1/1/16 19:28,1/1/16 19:38,5,-73.99100494,40.72623062,-74.00888824,40.72272873,N,0.96744575,570,2634,784
id3353777,2,1/1/16 19:28,1/1/16 19:35,1,-73.98751068,40.75027847,-74.00257874,40.75611115,N,0.885912916,404,1543,509
id1445072,2,1/1/16 19:29,1/1/16 19:31,1,-73.94789886,40.77901077,-73.93924713,40.79077148,N,0.930401538,119,1497,246
id2572427,1,1/1/16 19:29,1/1/16 19:49,1,-73.96929932,40.76075363,-73.98207855,40.75777435,N,0.699965233,1194,1837,548
id2394148,2,1/1/16 19:29,1/1/16 19:32,1,-73.98213196,40.73113632,-73.97896576,40.72404861,N,0.51715935,184,1182,310
id0753856,2,1/1/16 19:29,1/1/16 20:05,1,-73.77687073,40.64504242,-73.95396423,40.77030563,N,12.68979669,2132,33053,2438
id0347817,1,1/1/16 19:30,1/1/16 19:41,1,-73.9807663,40.72566605,-73.98848724,40.74568939,N,1.44172879,649,3369,1021
id2063332,1,1/1/16 19:30,1/1/16 19:32,3,-73.96616364,40.76159286,-73.96007538,40.76771164,N,0.529527017,122,1764,466
id0797757,2,1/1/16 19:30,1/1/16 19:32,1,-73.95354462,40.77548218,-73.95783997,40.76839066,N,0.539218226,127,915,226
id1161617,2,1/1/16 19:31,1/1/16 19:33,1,-73.98200989,40.77051544,-73.98260498,40.76332474,N,0.497944903,169,1199,348
id1768784,1,1/1/16 19:31,1/1/16 19:59,2,-74.0086441,40.70588684,-73.98851776,40.7600174,N,3.886761927,1653,10338,1660
id2764846,1,1/1/16 19:32,1/1/16 19:48,1,-73.98677063,40.75642395,-73.98639679,40.71836853,N,2.630189136,912,6603,1155
id1244079,2,1/1/16 19:32,1/1/16 20:05,1,-73.78333282,40.64857864,-73.95407867,40.7566185,N,11.65286374,1979,29922,2374
id0147912,2,1/1/16 19:32,1/1/16 19:35,1,-73.94022369,40.75099182,-73.94921875,40.75360107,N,0.504287659,199,895,198
id2271186,1,1/1/16 19:33,1/1/16 19:40,1,-74.00802612,40.73812103,-73.99477386,40.75034714,N,1.093393201,465,2026,663
id2082542,2,1/1/16 19:33,1/1/16 20:01,5,-74.00632477,40.74853897,-73.98362732,40.67605591,N,5.148689724,1688,11119,1544
id2931562,2,1/1/16 19:34,1/1/16 19:48,1,-73.99175262,40.74647141,-73.98461151,40.75799179,N,0.879618447,819,1683,518
id2086361,1,1/1/16 19:34,1/1/16 19:45,1,-73.98227692,40.74486923,-74.01187897,40.7016983,N,3.362488305,643,7616,708
id2783287,1,1/1/16 19:34,1/1/16 19:41,1,-73.95907593,40.77483368,-73.96601868,40.75551987,N,1.383419763,453,2689,721
id2754986,2,1/1/16 19:34,1/1/16 19:39,1,-73.99764252,40.75602722,-73.98464203,40.77433014,N,1.436398722,326,2332,535
id2156889,2,1/1/16 19:35,1/1/16 19:49,1,-73.97310638,40.7928009,-73.93933105,40.80516052,N,1.962718655,785,4470,864
id1643799,2,1/1/16 19:35,1/1/16 19:54,1,-73.98683929,40.72106171,-73.98921967,40.74959946,N,1.976259031,1144,4355,1234
id0211308,2,1/1/16 19:35,1/1/16 19:58,1,-73.86340332,40.7696228,-73.98714447,40.71832657,N,7.38584189,1401,15407,1556
id0940627,2,1/1/16 19:35,1/1/16 19:47,5,-74.00730896,40.70465851,-74.002388,40.73133087,N,1.861337088,717,5002,930
id3701753,2,1/1/16 19:35,1/1/16 19:41,1,-73.98599243,40.76835251,-73.98253632,40.76127243,N,0.521696711,325,1737,527
id1994254,2,1/1/16 19:36,1/1/16 19:42,2,-73.990448,40.7600708,-74.00035858,40.74515152,N,1.154306194,355,2067,502
id2637980,1,1/1/16 19:36,1/1/16 19:47,4,-73.98805237,40.75005341,-73.97679901,40.75522232,N,0.689017028,685,1846,568
id3782323,1,1/1/16 19:36,1/1/16 19:44,1,-73.99087524,40.7453537,-73.99547577,40.75980377,N,1.027319894,442,2321,642
id3658711,2,1/1/16 19:36,1/1/16 19:50,6,-73.9217453,40.74371338,-73.90943146,40.77336884,N,2.148557969,831,7054,992
id3066607,1,1/1/16 19:36,1/1/16 19:47,2,-73.97711182,40.75014114,-73.99349976,40.75641251,N,0.961252482,635,1627,560
id0508134,1,1/1/16 19:36,1/1/16 19:48,1,-73.98802948,40.74385452,-74.01474762,40.71668625,N,2.341735969,767,4855,1056
id3616473,1,1/1/16 19:36,1/1/16 19:38,1,-74.00025177,40.71749878,-73.99766541,40.72101974,N,0.27851476,136,450,152
id3664802,2,1/1/16 19:36,1/1/16 19:54,1,-73.94915009,40.78126144,-73.98671722,40.75524902,N,2.664338112,1081,6837,1310
id2733542,2,1/1/16 19:37,1/1/16 19:54,1,-73.9908371,40.7605629,-73.98482513,40.74792862,N,0.928185947,1000,2117,602
id2805748,1,1/1/16 19:37,1/1/16 19:54,1,-73.98206329,40.77269363,-73.98765564,40.74419022,N,1.991586451,995,4173,1081
id1627073,2,1/1/16 19:37,1/1/16 19:47,6,-73.98525238,40.73572922,-73.99260712,40.71773148,N,1.30215572,596,2390,705
id1139524,2,1/1/16 19:38,1/1/16 19:44,5,-73.97760773,40.78699112,-73.96317291,40.79933167,N,1.139239643,386,2190,409
id3580185,1,1/1/16 19:38,1/1/16 20:11,1,-73.77672577,40.64543533,-73.92447662,40.76585388,N,11.36602698,1968,23736,1817
id1534459,2,1/1/16 19:38,1/1/16 20:00,1,-73.97776031,40.78675842,-73.92236328,40.76057816,N,3.417674071,1294,9062,1784
id1050086,1,1/1/16 19:39,1/1/16 19:44,3,-74.00388336,40.73750687,-74.00230408,40.73277283,N,0.337474061,330,996,289
id1908355,2,1/1/16 19:40,1/1/16 19:53,1,-73.9771347,40.76432037,-73.99015045,40.72805023,N,2.597721099,806,5621,1309
id1397861,2,1/1/16 19:41,1/1/16 19:44,5,-73.99597931,40.75399017,-74.00457001,40.74202728,N,0.941222612,164,1516,328
id1779540,2,1/1/16 19:41,1/1/16 19:52,1,-73.9901123,40.73790741,-73.98906708,40.72030258,N,1.217949654,621,2812,887
id1208767,2,1/1/16 19:41,1/1/16 19:42,1,-73.97324371,40.74824524,-73.97624969,40.74423218,N,0.318901493,58,513,111
id0267871,2,1/1/16 19:41,1/1/16 19:51,2,-73.9911499,40.73911667,-73.99063873,40.71906281,N,1.386237018,585,3013,937
id2095267,1,1/1/16 19:41,1/1/16 19:50,1,-73.98860931,40.7458992,-73.98415375,40.75554657,N,0.706387787,541,1680,531
id0939055,1,1/1/16 19:41,1/1/16 19:50,2,-74.0111084,40.71336365,-73.99653625,40.72201157,N,0.969482934,548,2876,871
id3714076,2,1/1/16 19:41,1/1/16 19:56,2,-74.00074768,40.73204041,-73.98992157,40.75678635,N,1.801760274,904,3397,959
id3881134,2,1/1/16 19:41,1/1/16 19:53,1,-73.99079132,40.76089096,-74.00206757,40.73271942,N,2.03456687,734,3829,864
id2481371,2,1/1/16 19:42,1/1/16 20:07,3,-73.99002838,40.75596619,-73.98720551,40.76783371,N,0.833403125,1539,2652,729
id3350913,2,1/1/16 19:42,1/1/16 19:51,1,-73.99604797,40.73205948,-73.98169708,40.74655914,N,1.252587753,531,2509,769
id1612868,2,1/1/16 19:42,1/1/16 19:48,2,-73.98200989,40.75870895,-73.97415924,40.75645065,N,0.439630861,376,1339,473
id0154410,2,1/1/16 19:43,1/1/16 19:54,2,-73.97338104,40.76028824,-73.98513794,40.75624084,N,0.67606809,654,1749,545
id1479436,2,1/1/16 19:43,1/1/16 19:50,1,-73.97439575,40.75024414,-73.98477173,40.73633575,N,1.10416799,467,2129,503
id2182788,2,1/1/16 19:43,1/2/16 19:28,1,-73.98651886,40.73823929,-74.00246429,40.7470932,N,1.03517758,85541,2208,727
id3615747,2,1/1/16 19:44,1/1/16 19:52,1,-73.99204254,40.72903061,-73.98726654,40.74866104,N,1.37957359,481,2680,840
id2620267,2,1/1/16 19:44,1/1/16 20:13,1,-73.78866577,40.64202881,-73.990448,40.73297119,N,12.30160163,1741,29626,2549
id2244190,2,1/1/16 19:44,1/1/16 19:57,1,-73.9679184,40.76217651,-73.99621582,40.7346344,N,2.41216605,764,5152,1237
id0099175,1,1/1/16 19:44,1/1/16 19:50,2,-73.98469543,40.75555801,-73.98230743,40.75791168,N,0.20515919,409,947,377
id0829863,2,1/1/16 19:44,1/1/16 19:54,5,-73.95214081,40.78107834,-73.96513367,40.80267334,N,1.640035608,581,3681,784
id1512160,2,1/1/16 19:45,1/1/16 19:49,2,-73.98201752,40.77510834,-73.97576141,40.78891754,N,1.008986264,227,1753,371
id1857103,2,1/1/16 19:45,1/1/16 20:01,2,-73.98574066,40.72314072,-73.99119568,40.75069046,N,1.92535,951,6051,1265
id0353542,2,1/1/16 19:45,1/1/16 19:49,1,-73.99141693,40.72761154,-74.00061798,40.73072052,N,0.527627934,219,1016,376
id3050063,1,1/1/16 19:45,1/1/16 20:08,1,-73.98386383,40.76294708,-74.00198364,40.72626114,N,2.707173482,1405,4842,1409
id1661978,2,1/1/16 19:45,1/1/16 19:51,2,-73.98362732,40.74372101,-73.9852066,40.75350189,N,0.681022818,357,1516,463
id0778469,1,1/1/16 19:46,1/1/16 20:33,1,-73.99197388,40.74992752,-74.11530304,40.57423019,N,13.75704699,2796,30519,2798
id3309098,1,1/1/16 19:46,1/1/16 20:28,1,-73.79003143,40.64382553,-73.98404694,40.66977692,N,10.32928435,2553,41239,2795
id1802083,1,1/1/16 19:46,1/1/16 20:06,1,-73.95872498,40.76833725,-73.99107361,40.76067352,N,1.774226569,1159,4074,1002
id2356042,2,1/1/16 19:47,1/1/16 19:57,1,-73.98928833,40.75749207,-73.9854126,40.76318741,N,0.442834763,620,712,194
id2280366,2,1/1/16 19:47,1/1/16 20:03,6,-73.97635651,40.79065704,-73.96492004,40.75334549,N,2.647267912,995,6835,1273
id3689260,1,1/1/16 19:47,1/1/16 19:57,1,-73.98484802,40.73231506,-74.00062561,40.72896957,N,0.858053825,588,2188,695
id3462330,2,1/1/16 19:47,1/1/16 19:57,2,-74.00592804,40.73611069,-73.98729706,40.75156403,N,1.446510483,623,2735,829
id3155604,2,1/1/16 19:48,1/1/16 19:56,2,-73.9499588,40.77614594,-73.92556,40.81745529,N,3.127404056,528,6291,765
id0088939,2,1/1/16 19:48,1/1/16 19:51,1,-73.96762085,40.75595856,-73.97802734,40.74187088,N,1.115729099,212,1795,350
id1444127,2,1/1/16 19:48,1/1/16 19:52,1,-73.98216248,40.77524185,-73.97427368,40.79100037,N,1.1647321,244,2015,435
id3813061,1,1/1/16 19:49,1/1/16 19:54,3,-73.97746277,40.75797653,-73.98760223,40.74406052,N,1.098558869,275,2227,611
id0770382,1,1/1/16 19:50,1/1/16 20:02,2,-73.951828,40.81943512,-73.97438812,40.78358078,N,2.744722076,687,4577,939
id0361332,1,1/1/16 19:50,1/1/16 20:19,1,-73.99414825,40.75117874,-73.96742249,40.7880249,N,2.905466604,1770,4713,1249
id0466177,1,1/1/16 19:50,1/1/16 19:56,1,-73.98968506,40.73009109,-74.0001297,40.73041153,N,0.547465062,331,1201,386
id0290427,2,1/1/16 19:50,1/1/16 20:07,3,-73.98171234,40.75933075,-73.99120331,40.74998856,N,0.814727487,1019,1530,493
id2925723,1,1/1/16 19:51,1/1/16 19:56,1,-73.98371887,40.73803329,-73.98524475,40.75014877,N,0.841137825,316,2238,666
id0171118,1,1/1/16 19:51,1/1/16 20:07,1,-73.96833038,40.79707718,-73.93888092,40.8239975,N,2.415517188,922,4662,980
id3266509,1,1/1/16 19:51,1/1/16 20:08,1,-73.98539734,40.74742508,-74.01409149,40.70959473,N,3.015700741,1042,9292,940
id1489147,1,1/1/16 19:51,1/1/16 20:15,1,-73.98410797,40.76741409,-73.88412476,40.86791992,N,8.694723765,1414,23104,1551
id0047553,2,1/1/16 19:52,1/1/16 19:59,2,-74.00195313,40.70911026,-73.98829651,40.72343826,N,1.221626547,376,4363,543
id2212246,2,1/1/16 19:52,1/1/16 20:01,1,-73.99459839,40.76607132,-73.99019623,40.75741577,N,0.641060884,585,1446,396
id0155276,2,1/1/16 19:52,1/1/16 20:08,1,-73.99040222,40.75139999,-74.00939178,40.70624161,N,3.275657343,974,9295,1349
id0613408,1,1/1/16 19:52,1/1/16 20:06,1,-73.98223114,40.77809143,-73.99131775,40.76359558,N,1.10900777,811,2027,514
id2548798,2,1/1/16 19:52,1/1/16 20:00,6,-73.97915649,40.79045868,-73.99006653,40.7689209,N,1.594284245,478,3306,490
id3528253,2,1/1/16 19:52,1/1/16 19:58,1,-74.0094223,40.73925018,-73.99549866,40.74508286,N,0.833111543,344,2108,478
id0193368,2,1/1/16 19:53,1/1/16 19:56,5,-73.99491882,40.74462891,-73.99105835,40.73368835,N,0.782689802,199,1738,512
id1942487,2,1/1/16 19:53,1/2/16 19:17,1,-73.97283173,40.74347687,-73.97257233,40.75301361,N,0.659250857,84243,1450,378
id0909029,2,1/1/16 19:53,1/1/16 19:58,1,-73.98832703,40.72356033,-73.98011017,40.74246979,N,1.375909548,332,2591,595
id0848921,2,1/1/16 19:53,1/1/16 20:06,3,-73.8731308,40.774086,-73.97714233,40.74324417,N,5.847419722,752,12965,1159
id2598671,1,1/1/16 19:53,1/1/16 20:03,1,-73.97882843,40.78248215,-73.98278809,40.76109314,N,1.492711373,605,3118,782
id3797159,2,1/1/16 19:53,1/1/16 20:09,5,-74.00224304,40.71887589,-73.97197723,40.69317245,N,2.381203201,998,4492,946
id1339676,2,1/1/16 19:53,1/1/16 20:00,3,-73.99137115,40.74947739,-73.97993469,40.74336624,N,0.732780409,420,1354,510
id1016136,2,1/1/16 19:53,1/1/16 20:07,1,-73.91404724,40.69290161,-73.93878174,40.67282104,N,1.899093558,863,4461,939
id3189818,1,1/1/16 19:54,1/1/16 20:04,1,-73.9823761,40.77182388,-73.96779633,40.79444504,N,1.739652615,590,3641,867
id0873117,1,1/1/16 19:54,1/1/16 20:06,1,-74.00524902,40.74014664,-74.00187683,40.72632217,N,0.971631767,695,1813,678
id3905083,2,1/1/16 19:55,1/1/16 20:09,2,-73.98708344,40.73937225,-74.01451111,40.71725082,N,2.097860338,816,4560,1064
id2577537,2,1/1/16 19:55,1/1/16 20:01,1,-73.9781723,40.75495148,-73.97480774,40.76409149,N,0.655788148,335,1666,512
id0009818,2,1/1/16 19:55,1/1/16 19:58,5,-74.00066376,40.72977829,-73.99491882,40.72619247,N,0.389810342,167,704,309
id2238308,2,1/1/16 19:56,1/1/16 20:16,1,-73.9802475,40.75434113,-73.96282959,40.71212006,N,3.057270301,1191,9458,1447
id2738532,2,1/1/16 19:56,1/1/16 20:27,1,-73.77671814,40.64543915,-73.95353699,40.66717148,N,9.391692448,1875,19712,2455
id1029578,1,1/1/16 19:56,1/1/16 20:14,1,-73.98648071,40.7564621,-73.99185944,40.71528625,N,2.859683583,1065,8036,1219
id1026083,1,1/1/16 19:57,1/1/16 20:11,1,-74.00317383,40.7314415,-73.98409271,40.69377518,N,2.788543996,808,5059,1148
id0848859,2,1/1/16 19:58,1/1/16 20:29,2,-73.97859192,40.76213074,-73.99241638,40.74362183,N,1.469768511,1817,3117,931
id1748897,1,1/1/16 19:59,1/1/16 20:14,1,-73.99977875,40.72832108,-73.95822906,40.77053452,N,3.639276909,918,9489,1593
id1123295,2,1/1/16 20:00,1/1/16 20:16,2,-73.98195648,40.74047852,-74.01084137,40.71554947,N,2.292840914,959,9716,979
id2187648,1,1/1/16 20:01,1/1/16 20:16,2,-73.95852661,40.81576538,-73.93878174,40.85092926,N,2.640506495,903,5499,845
id3620384,1,1/1/16 20:01,1/1/16 20:28,4,-73.9757843,40.76152039,-74.00428009,40.74214554,N,2.004718143,1580,4227,1126
id1406158,1,1/1/16 20:01,1/1/16 20:13,1,-73.8709259,40.77375031,-73.79922485,40.79412842,N,4.00778063,713,11283,920
id1278753,2,1/1/16 20:01,1/1/16 20:09,2,-73.99072266,40.73723984,-73.98066711,40.73875046,N,0.536827492,499,1989,644
id3243878,1,1/1/16 20:02,1/1/16 20:17,1,-73.98750305,40.72181702,-73.98668671,40.75107574,N,2.022604195,916,5894,1222
id0597388,2,1/1/16 20:02,1/1/16 20:13,1,-73.97772217,40.74213028,-73.98560333,40.7502861,N,0.698580631,657,1906,604
id1540112,1,1/1/16 20:02,1/1/16 20:25,3,-73.98861694,40.75894547,-74.13414001,40.82730865,N,8.961056611,1392,19103,1349
id0752295,1,1/1/16 20:02,1/1/16 20:17,1,-73.97992706,40.74331665,-73.92137146,40.81020355,N,5.546297649,871,10000,1019
id1300764,2,1/1/16 20:02,1/1/16 20:05,2,-73.97639465,40.78590012,-73.96811676,40.79312515,N,0.661031887,178,1255,227
id1646467,1,1/1/16 20:03,1/1/16 20:13,1,-73.98524475,40.73198318,-74.00040436,40.74062347,N,0.993398906,617,2100,688
id0090913,1,1/1/16 20:03,1/1/16 20:03,1,-73.79016876,40.64710617,-73.79016876,40.64710617,N,0,10,0,0
id2760433,1,1/1/16 20:04,1/1/16 20:40,1,-73.78209686,40.64471436,-73.97543335,40.78524399,N,14.03229838,2154,33220,2810
id2799527,1,1/1/16 20:04,1/1/16 20:16,1,-73.97320557,40.74860001,-73.98454285,40.77586365,N,1.975520211,737,5045,1237
id1783233,2,1/1/16 20:05,1/1/16 20:16,1,-73.9884491,40.72745895,-73.9910965,40.74554062,N,1.25734115,627,2975,843
id0498316,1,1/1/16 20:05,1/1/16 20:13,1,-73.9543457,40.77017593,-73.97754669,40.77933884,N,1.36950362,465,3092,693
id1486700,2,1/1/16 20:05,1/1/16 20:14,1,-73.98995972,40.7673111,-73.97640228,40.78081894,N,1.172621175,553,2264,508
id1825123,2,1/1/16 20:05,1/1/16 20:08,1,-73.95055389,40.77962112,-73.94496155,40.7768364,N,0.350286396,167,608,196
id1484793,2,1/1/16 20:06,1/1/16 20:14,3,-73.99292755,40.75511169,-73.98876953,40.75849152,N,0.319294202,482,612,272
id1809422,2,1/1/16 20:06,1/1/16 20:36,1,-73.77672577,40.64527893,-73.93978119,40.70703125,N,9.552994807,1785,24077,2282
id1562028,2,1/1/16 20:07,1/1/16 20:20,2,-73.97615051,40.76511383,-73.98181152,40.752388,N,0.928104906,777,1713,474
id1765109,1,1/1/16 20:07,1/1/16 20:12,1,-73.98889923,40.72702408,-74.00035858,40.73036575,N,0.6430772,280,1217,444
id1268497,1,1/1/16 20:07,1/1/16 20:09,1,-73.98443604,40.74001694,-73.98912811,40.74132919,N,0.261903848,125,486,174
id3491888,1,1/1/16 20:07,1/1/16 20:14,1,-73.9858551,40.73109818,-73.9949646,40.71622086,N,1.133527004,394,1830,582
id3615834,1,1/1/16 20:07,1/1/16 20:24,4,-73.99465942,40.74523163,-73.9836731,40.77082825,N,1.860200146,1047,3530,1131
id3505485,1,1/1/16 20:08,1/1/16 20:28,2,-73.78231049,40.64463425,-73.90474701,40.72911453,N,8.675370153,1185,20653,1469
id3438650,2,1/1/16 20:08,1/1/16 20:11,1,-73.96826172,40.75526047,-73.97717285,40.74288177,N,0.974480778,186,1568,312
